# Iteration  RMSerrUS  RMSerrSS
  2088   0.467285E-04   0.115201E-01
  2089   0.466588E-04   0.114974E-01
  2090   0.465891E-04   0.114747E-01
  2091   0.465195E-04   0.114521E-01
  2092   0.464500E-04   0.114296E-01
  2093   0.463806E-04   0.114070E-01
  2094   0.463113E-04   0.113846E-01
  2095   0.462421E-04   0.113621E-01
  2096   0.461730E-04   0.113398E-01
  2097   0.461040E-04   0.113174E-01
  2098   0.460351E-04   0.112951E-01
  2099   0.459662E-04   0.112729E-01
  2100   0.458975E-04   0.112507E-01
  2101   0.458288E-04   0.112285E-01
  2102   0.457603E-04   0.112064E-01
  2103   0.456918E-04   0.111843E-01
  2104   0.456234E-04   0.111623E-01
  2105   0.455552E-04   0.111403E-01
  2106   0.454870E-04   0.111183E-01
  2107   0.454189E-04   0.110964E-01
  2108   0.453509E-04   0.110746E-01
  2109   0.452829E-04   0.110527E-01
  2110   0.452151E-04   0.110310E-01
  2111   0.451474E-04   0.110092E-01
  2112   0.450797E-04   0.109875E-01
  2113   0.450122E-04   0.109659E-01
  2114   0.449447E-04   0.109443E-01
  2115   0.448774E-04   0.109227E-01
  2116   0.448101E-04   0.109012E-01
  2117   0.447429E-04   0.108797E-01
  2118   0.446758E-04   0.108583E-01
  2119   0.446088E-04   0.108369E-01
  2120   0.445419E-04   0.108156E-01
  2121   0.444751E-04   0.107943E-01
  2122   0.444083E-04   0.107730E-01
  2123   0.443417E-04   0.107518E-01
  2124   0.442751E-04   0.107306E-01
  2125   0.442087E-04   0.107095E-01
  2126   0.441423E-04   0.106884E-01
  2127   0.440760E-04   0.106673E-01
  2128   0.440098E-04   0.106463E-01
  2129   0.439437E-04   0.106253E-01
  2130   0.438777E-04   0.106044E-01
  2131   0.438118E-04   0.105835E-01
  2132   0.437460E-04   0.105626E-01
  2133   0.436802E-04   0.105418E-01
  2134   0.436146E-04   0.105211E-01
  2135   0.435490E-04   0.105003E-01
  2136   0.434835E-04   0.104797E-01
  2137   0.434181E-04   0.104590E-01
  2138   0.433528E-04   0.104384E-01
  2139   0.432876E-04   0.104178E-01
  2140   0.432225E-04   0.103973E-01
  2141   0.431575E-04   0.103768E-01
  2142   0.430925E-04   0.103564E-01
  2143   0.430277E-04   0.103360E-01
  2144   0.429629E-04   0.103156E-01
  2145   0.428982E-04   0.102953E-01
  2146   0.428336E-04   0.102750E-01
  2147   0.427691E-04   0.102548E-01
  2148   0.427047E-04   0.102346E-01
  2149   0.426404E-04   0.102144E-01
  2150   0.425761E-04   0.101943E-01
  2151   0.425120E-04   0.101742E-01
  2152   0.424479E-04   0.101542E-01
  2153   0.423839E-04   0.101342E-01
  2154   0.423200E-04   0.101142E-01
  2155   0.422562E-04   0.100943E-01
  2156   0.421925E-04   0.100744E-01
  2157   0.421289E-04   0.100545E-01
  2158   0.420653E-04   0.100347E-01
  2159   0.420019E-04   0.100150E-01
  2160   0.419385E-04   0.999523E-02
  2161   0.418752E-04   0.997554E-02
  2162   0.418120E-04   0.995589E-02
  2163   0.417489E-04   0.993627E-02
  2164   0.416859E-04   0.991670E-02
  2165   0.416230E-04   0.989716E-02
  2166   0.415601E-04   0.987767E-02
  2167   0.414973E-04   0.985821E-02
  2168   0.414347E-04   0.983879E-02
  2169   0.413721E-04   0.981940E-02
  2170   0.413096E-04   0.980006E-02
  2171   0.412471E-04   0.978075E-02
  2172   0.411848E-04   0.976148E-02
  2173   0.411225E-04   0.974225E-02
  2174   0.410604E-04   0.972306E-02
  2175   0.409983E-04   0.970391E-02
  2176   0.409363E-04   0.968479E-02
  2177   0.408744E-04   0.966571E-02
  2178   0.408126E-04   0.964667E-02
  2179   0.407508E-04   0.962766E-02
  2180   0.406892E-04   0.960870E-02
  2181   0.406276E-04   0.958977E-02
  2182   0.405661E-04   0.957087E-02
  2183   0.405047E-04   0.955202E-02
  2184   0.404434E-04   0.953320E-02
  2185   0.403822E-04   0.951442E-02
  2186   0.403210E-04   0.949568E-02
  2187   0.402600E-04   0.947697E-02
  2188   0.401990E-04   0.945830E-02
  2189   0.401381E-04   0.943967E-02
  2190   0.400773E-04   0.942107E-02
  2191   0.400165E-04   0.940251E-02
  2192   0.399559E-04   0.938399E-02
  2193   0.398953E-04   0.936550E-02
  2194   0.398349E-04   0.934705E-02
  2195   0.397745E-04   0.932864E-02
  2196   0.397142E-04   0.931026E-02
  2197   0.396539E-04   0.929192E-02
  2198   0.395938E-04   0.927361E-02
  2199   0.395337E-04   0.925534E-02
  2200   0.394737E-04   0.923711E-02
  2201   0.394138E-04   0.921891E-02
  2202   0.393540E-04   0.920075E-02
  2203   0.392943E-04   0.918263E-02
  2204   0.392347E-04   0.916454E-02
  2205   0.391751E-04   0.914648E-02
  2206   0.391156E-04   0.912846E-02
  2207   0.390562E-04   0.911048E-02
  2208   0.389969E-04   0.909253E-02
  2209   0.389377E-04   0.907462E-02
  2210   0.388785E-04   0.905674E-02
  2211   0.388194E-04   0.903890E-02
  2212   0.387604E-04   0.902109E-02
  2213   0.387015E-04   0.900332E-02
  2214   0.386427E-04   0.898558E-02
  2215   0.385840E-04   0.896788E-02
  2216   0.385253E-04   0.895021E-02
  2217   0.384667E-04   0.893258E-02
  2218   0.384082E-04   0.891498E-02
  2219   0.383498E-04   0.889742E-02
  2220   0.382914E-04   0.887989E-02
  2221   0.382332E-04   0.886240E-02
  2222   0.381750E-04   0.884494E-02
  2223   0.381169E-04   0.882752E-02
  2224   0.380589E-04   0.881013E-02
  2225   0.380010E-04   0.879277E-02
  2226   0.379431E-04   0.877545E-02
  2227   0.378853E-04   0.875816E-02
  2228   0.378276E-04   0.874091E-02
  2229   0.377700E-04   0.872369E-02
  2230   0.377125E-04   0.870650E-02
  2231   0.376550E-04   0.868935E-02
  2232   0.375977E-04   0.867223E-02
  2233   0.375404E-04   0.865514E-02
  2234   0.374832E-04   0.863809E-02
  2235   0.374260E-04   0.862108E-02
  2236   0.373690E-04   0.860409E-02
  2237   0.373120E-04   0.858714E-02
  2238   0.372551E-04   0.857023E-02
  2239   0.371983E-04   0.855334E-02
  2240   0.371415E-04   0.853649E-02
  2241   0.370849E-04   0.851967E-02
  2242   0.370283E-04   0.850289E-02
  2243   0.369718E-04   0.848614E-02
  2244   0.369154E-04   0.846942E-02
  2245   0.368590E-04   0.845274E-02
  2246   0.368028E-04   0.843608E-02
  2247   0.367466E-04   0.841946E-02
  2248   0.366905E-04   0.840288E-02
  2249   0.366345E-04   0.838632E-02
  2250   0.365785E-04   0.836980E-02
  2251   0.365226E-04   0.835331E-02
  2252   0.364669E-04   0.833686E-02
  2253   0.364111E-04   0.832043E-02
  2254   0.363555E-04   0.830404E-02
  2255   0.362999E-04   0.828768E-02
  2256   0.362445E-04   0.827136E-02
  2257   0.361891E-04   0.825506E-02
  2258   0.361337E-04   0.823880E-02
  2259   0.360785E-04   0.822257E-02
  2260   0.360233E-04   0.820637E-02
  2261   0.359682E-04   0.819020E-02
  2262   0.359132E-04   0.817407E-02
  2263   0.358583E-04   0.815796E-02
  2264   0.358034E-04   0.814189E-02
  2265   0.357486E-04   0.812585E-02
  2266   0.356939E-04   0.810985E-02
  2267   0.356393E-04   0.809387E-02
  2268   0.355847E-04   0.807792E-02
  2269   0.355302E-04   0.806201E-02
  2270   0.354758E-04   0.804613E-02
  2271   0.354215E-04   0.803028E-02
  2272   0.353673E-04   0.801446E-02
  2273   0.353131E-04   0.799867E-02
  2274   0.352590E-04   0.798291E-02
  2275   0.352050E-04   0.796718E-02
  2276   0.351510E-04   0.795149E-02
  2277   0.350972E-04   0.793582E-02
  2278   0.350434E-04   0.792019E-02
  2279   0.349896E-04   0.790459E-02
  2280   0.349360E-04   0.788901E-02
  2281   0.348824E-04   0.787347E-02
  2282   0.348289E-04   0.785796E-02
  2283   0.347755E-04   0.784248E-02
  2284   0.347222E-04   0.782703E-02
  2285   0.346689E-04   0.781161E-02
  2286   0.346157E-04   0.779622E-02
  2287   0.345626E-04   0.778086E-02
  2288   0.345096E-04   0.776553E-02
  2289   0.344566E-04   0.775024E-02
  2290   0.344037E-04   0.773497E-02
  2291   0.343509E-04   0.771973E-02
  2292   0.342982E-04   0.770452E-02
  2293   0.342455E-04   0.768934E-02
  2294   0.341929E-04   0.767420E-02
  2295   0.341404E-04   0.765908E-02
  2296   0.340879E-04   0.764399E-02
  2297   0.340356E-04   0.762893E-02
  2298   0.339833E-04   0.761390E-02
  2299   0.339311E-04   0.759890E-02
  2300   0.338789E-04   0.758393E-02
  2301   0.338268E-04   0.756899E-02
  2302   0.337748E-04   0.755408E-02
  2303   0.337229E-04   0.753920E-02
  2304   0.336711E-04   0.752434E-02
  2305   0.336193E-04   0.750952E-02
  2306   0.335676E-04   0.749473E-02
  2307   0.335159E-04   0.747996E-02
  2308   0.334644E-04   0.746523E-02
  2309   0.334129E-04   0.745052E-02
  2310   0.333615E-04   0.743584E-02
  2311   0.333101E-04   0.742119E-02
  2312   0.332589E-04   0.740657E-02
  2313   0.332077E-04   0.739198E-02
  2314   0.331565E-04   0.737742E-02
  2315   0.331055E-04   0.736289E-02
  2316   0.330545E-04   0.734838E-02
  2317   0.330036E-04   0.733390E-02
  2318   0.329528E-04   0.731946E-02
  2319   0.329020E-04   0.730504E-02
  2320   0.328513E-04   0.729065E-02
  2321   0.328007E-04   0.727628E-02
  2322   0.327502E-04   0.726195E-02
  2323   0.326997E-04   0.724764E-02
  2324   0.326493E-04   0.723336E-02
  2325   0.325989E-04   0.721911E-02
  2326   0.325487E-04   0.720489E-02
  2327   0.324985E-04   0.719070E-02
  2328   0.324484E-04   0.717653E-02
  2329   0.323983E-04   0.716239E-02
  2330   0.323484E-04   0.714828E-02
  2331   0.322985E-04   0.713420E-02
  2332   0.322486E-04   0.712015E-02
  2333   0.321989E-04   0.710612E-02
  2334   0.321492E-04   0.709212E-02
  2335   0.320996E-04   0.707815E-02
  2336   0.320500E-04   0.706421E-02
  2337   0.320005E-04   0.705029E-02
  2338   0.319511E-04   0.703640E-02
  2339   0.319018E-04   0.702254E-02
  2340   0.318525E-04   0.700870E-02
  2341   0.318033E-04   0.699490E-02
  2342   0.317542E-04   0.698112E-02
  2343   0.317051E-04   0.696736E-02
  2344   0.316562E-04   0.695364E-02
  2345   0.316072E-04   0.693994E-02
  2346   0.315584E-04   0.692627E-02
  2347   0.315096E-04   0.691262E-02
  2348   0.314609E-04   0.689900E-02
  2349   0.314123E-04   0.688541E-02
  2350   0.313637E-04   0.687185E-02
  2351   0.313152E-04   0.685831E-02
  2352   0.312668E-04   0.684480E-02
  2353   0.312184E-04   0.683131E-02
  2354   0.311701E-04   0.681786E-02
  2355   0.311219E-04   0.680442E-02
  2356   0.310738E-04   0.679102E-02
  2357   0.310257E-04   0.677764E-02
  2358   0.309777E-04   0.676429E-02
  2359   0.309297E-04   0.675096E-02
  2360   0.308818E-04   0.673766E-02
  2361   0.308340E-04   0.672439E-02
  2362   0.307863E-04   0.671114E-02
  2363   0.307386E-04   0.669792E-02
  2364   0.306910E-04   0.668473E-02
  2365   0.306435E-04   0.667156E-02
  2366   0.305960E-04   0.665841E-02
  2367   0.305486E-04   0.664530E-02
  2368   0.305013E-04   0.663221E-02
  2369   0.304540E-04   0.661914E-02
  2370   0.304068E-04   0.660610E-02
  2371   0.303597E-04   0.659309E-02
  2372   0.303126E-04   0.658010E-02
  2373   0.302656E-04   0.656713E-02
  2374   0.302187E-04   0.655420E-02
  2375   0.301719E-04   0.654128E-02
  2376   0.301251E-04   0.652840E-02
  2377   0.300784E-04   0.651554E-02
  2378   0.300317E-04   0.650270E-02
  2379   0.299851E-04   0.648989E-02
  2380   0.299386E-04   0.647711E-02
  2381   0.298921E-04   0.646435E-02
  2382   0.298457E-04   0.645161E-02
  2383   0.297994E-04   0.643890E-02
  2384   0.297532E-04   0.642622E-02
  2385   0.297070E-04   0.641356E-02
  2386   0.296609E-04   0.640092E-02
  2387   0.296148E-04   0.638831E-02
  2388   0.295688E-04   0.637573E-02
  2389   0.295229E-04   0.636317E-02
  2390   0.294770E-04   0.635063E-02
  2391   0.294313E-04   0.633812E-02
  2392   0.293855E-04   0.632563E-02
  2393   0.293399E-04   0.631317E-02
  2394   0.292943E-04   0.630073E-02
  2395   0.292487E-04   0.628832E-02
  2396   0.292033E-04   0.627593E-02
  2397   0.291579E-04   0.626357E-02
  2398   0.291126E-04   0.625123E-02
  2399   0.290673E-04   0.623891E-02
  2400   0.290221E-04   0.622662E-02
  2401   0.289770E-04   0.621436E-02
  2402   0.289319E-04   0.620211E-02
  2403   0.288869E-04   0.618990E-02
  2404   0.288420E-04   0.617770E-02
  2405   0.287971E-04   0.616553E-02
  2406   0.287523E-04   0.615339E-02
  2407   0.287075E-04   0.614126E-02
  2408   0.286628E-04   0.612916E-02
  2409   0.286182E-04   0.611709E-02
  2410   0.285737E-04   0.610504E-02
  2411   0.285292E-04   0.609301E-02
  2412   0.284848E-04   0.608101E-02
  2413   0.284404E-04   0.606903E-02
  2414   0.283961E-04   0.605707E-02
  2415   0.283519E-04   0.604514E-02
  2416   0.283077E-04   0.603323E-02
  2417   0.282636E-04   0.602135E-02
  2418   0.282196E-04   0.600948E-02
  2419   0.281756E-04   0.599764E-02
  2420   0.281317E-04   0.598583E-02
  2421   0.280879E-04   0.597404E-02
  2422   0.280441E-04   0.596227E-02
  2423   0.280004E-04   0.595052E-02
  2424   0.279567E-04   0.593880E-02
  2425   0.279131E-04   0.592710E-02
  2426   0.278696E-04   0.591542E-02
  2427   0.278261E-04   0.590377E-02
  2428   0.277827E-04   0.589214E-02
  2429   0.277394E-04   0.588053E-02
  2430   0.276961E-04   0.586895E-02
  2431   0.276529E-04   0.585738E-02
  2432   0.276097E-04   0.584584E-02
  2433   0.275666E-04   0.583433E-02
  2434   0.275236E-04   0.582283E-02
  2435   0.274807E-04   0.581136E-02
  2436   0.274378E-04   0.579991E-02
  2437   0.273949E-04   0.578849E-02
  2438   0.273521E-04   0.577708E-02
  2439   0.273094E-04   0.576570E-02
  2440   0.272668E-04   0.575435E-02
  2441   0.272242E-04   0.574301E-02
  2442   0.271817E-04   0.573170E-02
  2443   0.271392E-04   0.572040E-02
  2444   0.270968E-04   0.570913E-02
  2445   0.270544E-04   0.569789E-02
  2446   0.270122E-04   0.568666E-02
  2447   0.269699E-04   0.567546E-02
  2448   0.269278E-04   0.566428E-02
  2449   0.268857E-04   0.565312E-02
  2450   0.268437E-04   0.564198E-02
  2451   0.268017E-04   0.563087E-02
  2452   0.267598E-04   0.561977E-02
  2453   0.267179E-04   0.560870E-02
  2454   0.266761E-04   0.559765E-02
  2455   0.266344E-04   0.558663E-02
  2456   0.265927E-04   0.557562E-02
  2457   0.265511E-04   0.556464E-02
  2458   0.265096E-04   0.555367E-02
  2459   0.264681E-04   0.554273E-02
  2460   0.264267E-04   0.553181E-02
  2461   0.263853E-04   0.552092E-02
  2462   0.263440E-04   0.551004E-02
  2463   0.263027E-04   0.549918E-02
  2464   0.262616E-04   0.548835E-02
  2465   0.262204E-04   0.547754E-02
  2466   0.261794E-04   0.546675E-02
  2467   0.261384E-04   0.545598E-02
  2468   0.260974E-04   0.544523E-02
  2469   0.260565E-04   0.543450E-02
  2470   0.260157E-04   0.542380E-02
  2471   0.259749E-04   0.541311E-02
  2472   0.259342E-04   0.540245E-02
  2473   0.258936E-04   0.539180E-02
  2474   0.258530E-04   0.538118E-02
  2475   0.258125E-04   0.537058E-02
  2476   0.257720E-04   0.536000E-02
  2477   0.257316E-04   0.534944E-02
  2478   0.256913E-04   0.533890E-02
  2479   0.256510E-04   0.532839E-02
  2480   0.256107E-04   0.531789E-02
  2481   0.255706E-04   0.530741E-02
  2482   0.255305E-04   0.529696E-02
  2483   0.254904E-04   0.528652E-02
  2484   0.254504E-04   0.527611E-02
  2485   0.254105E-04   0.526571E-02
  2486   0.253706E-04   0.525534E-02
  2487   0.253308E-04   0.524499E-02
  2488   0.252910E-04   0.523465E-02
  2489   0.252513E-04   0.522434E-02
  2490   0.252117E-04   0.521405E-02
  2491   0.251721E-04   0.520378E-02
  2492   0.251325E-04   0.519352E-02
  2493   0.250931E-04   0.518329E-02
  2494   0.250537E-04   0.517308E-02
  2495   0.250143E-04   0.516289E-02
  2496   0.249750E-04   0.515272E-02
  2497   0.249358E-04   0.514257E-02
  2498   0.248966E-04   0.513244E-02
  2499   0.248575E-04   0.512233E-02
  2500   0.248184E-04   0.511224E-02
  2501   0.247794E-04   0.510216E-02
  2502   0.247404E-04   0.509211E-02
  2503   0.247015E-04   0.508208E-02
  2504   0.246627E-04   0.507207E-02
  2505   0.246239E-04   0.506208E-02
  2506   0.245852E-04   0.505210E-02
  2507   0.245465E-04   0.504215E-02
  2508   0.245079E-04   0.503222E-02
  2509   0.244694E-04   0.502231E-02
  2510   0.244309E-04   0.501241E-02
  2511   0.243924E-04   0.500254E-02
  2512   0.243540E-04   0.499268E-02
  2513   0.243157E-04   0.498285E-02
  2514   0.242775E-04   0.497303E-02
  2515   0.242392E-04   0.496323E-02
  2516   0.242011E-04   0.495345E-02
  2517   0.241630E-04   0.494370E-02
  2518   0.241249E-04   0.493396E-02
  2519   0.240869E-04   0.492424E-02
  2520   0.240490E-04   0.491454E-02
  2521   0.240111E-04   0.490485E-02
  2522   0.239733E-04   0.489519E-02
  2523   0.239356E-04   0.488555E-02
  2524   0.238978E-04   0.487592E-02
  2525   0.238602E-04   0.486632E-02
  2526   0.238226E-04   0.485673E-02
  2527   0.237851E-04   0.484716E-02
  2528   0.237476E-04   0.483761E-02
  2529   0.237101E-04   0.482808E-02
  2530   0.236728E-04   0.481857E-02
  2531   0.236354E-04   0.480908E-02
  2532   0.235982E-04   0.479960E-02
  2533   0.235610E-04   0.479015E-02
  2534   0.235238E-04   0.478071E-02
  2535   0.234867E-04   0.477129E-02
  2536   0.234497E-04   0.476190E-02
  2537   0.234127E-04   0.475251E-02
  2538   0.233757E-04   0.474315E-02
  2539   0.233389E-04   0.473381E-02
  2540   0.233020E-04   0.472448E-02
  2541   0.232653E-04   0.471517E-02
  2542   0.232285E-04   0.470589E-02
  2543   0.231919E-04   0.469661E-02
  2544   0.231553E-04   0.468736E-02
  2545   0.231187E-04   0.467813E-02
  2546   0.230822E-04   0.466891E-02
  2547   0.230458E-04   0.465971E-02
  2548   0.230094E-04   0.465053E-02
  2549   0.229730E-04   0.464137E-02
  2550   0.229367E-04   0.463223E-02
  2551   0.229005E-04   0.462310E-02
  2552   0.228643E-04   0.461400E-02
  2553   0.228282E-04   0.460491E-02
  2554   0.227921E-04   0.459583E-02
  2555   0.227561E-04   0.458678E-02
  2556   0.227202E-04   0.457774E-02
  2557   0.226842E-04   0.456873E-02
  2558   0.226484E-04   0.455972E-02
  2559   0.226126E-04   0.455074E-02
  2560   0.225768E-04   0.454178E-02
  2561   0.225411E-04   0.453283E-02
  2562   0.225055E-04   0.452390E-02
  2563   0.224699E-04   0.451499E-02
  2564   0.224344E-04   0.450609E-02
  2565   0.223989E-04   0.449722E-02
  2566   0.223634E-04   0.448836E-02
  2567   0.223281E-04   0.447951E-02
  2568   0.222927E-04   0.447069E-02
  2569   0.222575E-04   0.446188E-02
  2570   0.222222E-04   0.445309E-02
  2571   0.221871E-04   0.444432E-02
  2572   0.221520E-04   0.443556E-02
  2573   0.221169E-04   0.442683E-02
  2574   0.220819E-04   0.441810E-02
  2575   0.220469E-04   0.440940E-02
  2576   0.220120E-04   0.440071E-02
  2577   0.219771E-04   0.439204E-02
  2578   0.219423E-04   0.438339E-02
  2579   0.219076E-04   0.437476E-02
  2580   0.218729E-04   0.436614E-02
  2581   0.218382E-04   0.435754E-02
  2582   0.218036E-04   0.434895E-02
  2583   0.217691E-04   0.434038E-02
  2584   0.217346E-04   0.433183E-02
  2585   0.217001E-04   0.432330E-02
  2586   0.216658E-04   0.431478E-02
  2587   0.216314E-04   0.430628E-02
  2588   0.215971E-04   0.429780E-02
  2589   0.215629E-04   0.428933E-02
  2590   0.215287E-04   0.428088E-02
  2591   0.214946E-04   0.427245E-02
  2592   0.214605E-04   0.426403E-02
  2593   0.214264E-04   0.425563E-02
  2594   0.213925E-04   0.424725E-02
  2595   0.213585E-04   0.423888E-02
  2596   0.213246E-04   0.423053E-02
  2597   0.212908E-04   0.422220E-02
  2598   0.212570E-04   0.421388E-02
  2599   0.212233E-04   0.420558E-02
  2600   0.211896E-04   0.419729E-02
  2601   0.211560E-04   0.418902E-02
  2602   0.211224E-04   0.418077E-02
  2603   0.210889E-04   0.417253E-02
  2604   0.210554E-04   0.416431E-02
  2605   0.210220E-04   0.415611E-02
  2606   0.209886E-04   0.414792E-02
