# Iteration  RMSerrUS  RMSerrSS
   993   0.477566       0.477566    
   994   0.477373       0.477373    
   995   0.477179       0.477179    
   996   0.476986       0.476986    
   997   0.476792       0.476792    
   998   0.476599       0.476599    
   999   0.476406       0.476406    
  1000   0.476213       0.476213    
  1001   0.476020       0.476020    
  1002   0.475827       0.475827    
  1003   0.475634       0.475634    
  1004   0.475441       0.475441    
  1005   0.475249       0.475249    
  1006   0.475056       0.475056    
  1007   0.474863       0.474863    
  1008   0.474671       0.474671    
  1009   0.474478       0.474478    
  1010   0.474286       0.474286    
  1011   0.474094       0.474094    
  1012   0.473902       0.473902    
  1013   0.473710       0.473710    
  1014   0.473518       0.473518    
  1015   0.473326       0.473326    
  1016   0.473134       0.473134    
  1017   0.472942       0.472942    
  1018   0.472750       0.472750    
  1019   0.472559       0.472559    
  1020   0.472367       0.472367    
  1021   0.472176       0.472176    
  1022   0.471984       0.471984    
  1023   0.471793       0.471793    
  1024   0.471602       0.471602    
  1025   0.471411       0.471411    
  1026   0.471220       0.471220    
  1027   0.471029       0.471029    
  1028   0.470838       0.470838    
  1029   0.470647       0.470647    
  1030   0.470456       0.470456    
  1031   0.470265       0.470265    
  1032   0.470075       0.470075    
  1033   0.469884       0.469884    
  1034   0.469694       0.469694    
  1035   0.469503       0.469503    
  1036   0.469313       0.469313    
  1037   0.469123       0.469123    
  1038   0.468933       0.468933    
  1039   0.468743       0.468743    
  1040   0.468553       0.468553    
  1041   0.468363       0.468363    
  1042   0.468173       0.468173    
  1043   0.467983       0.467983    
  1044   0.467793       0.467793    
  1045   0.467604       0.467604    
  1046   0.467414       0.467414    
  1047   0.467225       0.467225    
  1048   0.467035       0.467035    
  1049   0.466846       0.466846    
  1050   0.466657       0.466657    
  1051   0.466468       0.466468    
  1052   0.466279       0.466279    
  1053   0.466090       0.466090    
  1054   0.465901       0.465901    
  1055   0.465712       0.465712    
  1056   0.465523       0.465523    
  1057   0.465334       0.465334    
  1058   0.465146       0.465146    
  1059   0.464957       0.464957    
  1060   0.464769       0.464769    
  1061   0.464580       0.464580    
  1062   0.464392       0.464392    
  1063   0.464204       0.464204    
  1064   0.464016       0.464016    
  1065   0.463828       0.463828    
  1066   0.463640       0.463640    
  1067   0.463452       0.463452    
  1068   0.463264       0.463264    
  1069   0.463076       0.463076    
  1070   0.462888       0.462888    
  1071   0.462701       0.462701    
  1072   0.462513       0.462513    
  1073   0.462326       0.462326    
  1074   0.462138       0.462138    
  1075   0.461951       0.461951    
  1076   0.461764       0.461764    
  1077   0.461576       0.461576    
  1078   0.461389       0.461389    
  1079   0.461202       0.461202    
  1080   0.461015       0.461015    
  1081   0.460829       0.460829    
  1082   0.460642       0.460642    
  1083   0.460455       0.460455    
  1084   0.460268       0.460268    
  1085   0.460082       0.460082    
  1086   0.459895       0.459895    
  1087   0.459709       0.459709    
  1088   0.459523       0.459523    
  1089   0.459336       0.459336    
  1090   0.459150       0.459150    
  1091   0.458964       0.458964    
  1092   0.458778       0.458778    
  1093   0.458592       0.458592    
  1094   0.458406       0.458406    
  1095   0.458220       0.458220    
  1096   0.458035       0.458035    
  1097   0.457849       0.457849    
  1098   0.457663       0.457663    
  1099   0.457478       0.457478    
  1100   0.457292       0.457292    
  1101   0.457107       0.457107    
  1102   0.456922       0.456922    
  1103   0.456737       0.456737    
  1104   0.456551       0.456551    
  1105   0.456366       0.456366    
  1106   0.456181       0.456181    
  1107   0.455997       0.455997    
  1108   0.455812       0.455812    
  1109   0.455627       0.455627    
  1110   0.455442       0.455442    
  1111   0.455258       0.455258    
  1112   0.455073       0.455073    
  1113   0.454889       0.454889    
  1114   0.454704       0.454704    
  1115   0.454520       0.454520    
  1116   0.454336       0.454336    
  1117   0.454152       0.454152    
  1118   0.453967       0.453967    
  1119   0.453783       0.453783    
  1120   0.453600       0.453600    
  1121   0.453416       0.453416    
  1122   0.453232       0.453232    
  1123   0.453048       0.453048    
  1124   0.452865       0.452865    
  1125   0.452681       0.452681    
  1126   0.452498       0.452498    
  1127   0.452314       0.452314    
  1128   0.452131       0.452131    
  1129   0.451947       0.451947    
  1130   0.451764       0.451764    
  1131   0.451581       0.451581    
  1132   0.451398       0.451398    
  1133   0.451215       0.451215    
  1134   0.451032       0.451032    
  1135   0.450849       0.450849    
  1136   0.450667       0.450667    
  1137   0.450484       0.450484    
  1138   0.450301       0.450301    
  1139   0.450119       0.450119    
  1140   0.449936       0.449936    
  1141   0.449754       0.449754    
  1142   0.449572       0.449572    
  1143   0.449390       0.449390    
  1144   0.449207       0.449207    
  1145   0.449025       0.449025    
  1146   0.448843       0.448843    
  1147   0.448661       0.448661    
  1148   0.448480       0.448480    
  1149   0.448298       0.448298    
  1150   0.448116       0.448116    
  1151   0.447934       0.447934    
  1152   0.447753       0.447753    
  1153   0.447571       0.447571    
  1154   0.447390       0.447390    
  1155   0.447209       0.447209    
  1156   0.447027       0.447027    
  1157   0.446846       0.446846    
  1158   0.446665       0.446665    
  1159   0.446484       0.446484    
  1160   0.446303       0.446303    
  1161   0.446122       0.446122    
  1162   0.445941       0.445941    
  1163   0.445760       0.445760    
  1164   0.445580       0.445580    
  1165   0.445399       0.445399    
  1166   0.445219       0.445219    
  1167   0.445038       0.445038    
  1168   0.444858       0.444858    
  1169   0.444677       0.444677    
  1170   0.444497       0.444497    
  1171   0.444317       0.444317    
  1172   0.444137       0.444137    
  1173   0.443957       0.443957    
  1174   0.443777       0.443777    
  1175   0.443597       0.443597    
  1176   0.443417       0.443417    
  1177   0.443238       0.443238    
  1178   0.443058       0.443058    
  1179   0.442878       0.442878    
  1180   0.442699       0.442699    
  1181   0.442519       0.442519    
  1182   0.442340       0.442340    
  1183   0.442161       0.442161    
  1184   0.441981       0.441981    
  1185   0.441802       0.441802    
  1186   0.441623       0.441623    
  1187   0.441444       0.441444    
  1188   0.441265       0.441265    
  1189   0.441086       0.441086    
  1190   0.440908       0.440908    
  1191   0.440729       0.440729    
  1192   0.440550       0.440550    
  1193   0.440372       0.440372    
  1194   0.440193       0.440193    
  1195   0.440015       0.440015    
  1196   0.439836       0.439836    
  1197   0.439658       0.439658    
  1198   0.439480       0.439480    
  1199   0.439302       0.439302    
  1200   0.439124       0.439124    
  1201   0.438946       0.438946    
  1202   0.438768       0.438768    
  1203   0.438590       0.438590    
  1204   0.438412       0.438412    
  1205   0.438235       0.438235    
  1206   0.438057       0.438057    
  1207   0.437879       0.437879    
  1208   0.437702       0.437702    
  1209   0.437524       0.437524    
  1210   0.437347       0.437347    
  1211   0.437170       0.437170    
  1212   0.436993       0.436993    
  1213   0.436815       0.436815    
  1214   0.436638       0.436638    
  1215   0.436461       0.436461    
  1216   0.436285       0.436285    
  1217   0.436108       0.436108    
